Name,Affiliation,Homepage,Google Scholar ID,Citations,h-index,Earliest Paper
Daniel Stefankovic,University of Rochester,https://www.cs.rochester.edu/~stefanko,,,,
Kai Shen,University of Rochester,https://www.cs.rochester.edu/u/kshen,,,,
John Criswell,University of Rochester,https://www.cs.rochester.edu/u/criswell,jGZab7kAAAAJ,1586.0,16.0,2003.0
Muthuramakrishnan Venkitasubramaniam,University of Rochester,https://www.cs.rochester.edu/u/muthuv,VYBH2BsAAAAJ,7452.0,20.0,2006.0
Ji Liu,University of Rochester,http://www.cs.rochester.edu/u/jliu,UpbJ4CMAAAAJ,13595.0,57.0,1982.0
Yuhao Zhu,University of Rochester,http://www.yuhaozhu.com,gyvpAroAAAAJ,1729.0,24.0,2010.0
Jiebo Luo,University of Rochester,http://www.cs.rochester.edu/u/jluo,CcbnBvgAAAAJ,38164.0,107.0,1987.0
Henry A. Kautz,University of Rochester,http://www.cs.rochester.edu/u/kautz,WxQyOYQAAAAJ,34151.0,79.0,1982.0
Chen Ding,University of Rochester,http://www.cs.rochester.edu/~cding,SZuNhvQAAAAJ,4924.0,39.0,
James F. Allen,University of Rochester,http://www.cs.rochester.edu/~james,FxPzh9kAAAAJ,172805.0,203.0,1944.0
Aaron Steven White,University of Rochester,http://aaronstevenwhite.io,R-ZVWNEAAAAJ,814.0,14.0,2014.0
Lane A. Hemachandra,University of Rochester,http://www.cs.rochester.edu/~lane,_LsUHeoAAAAJ,7991.0,45.0,1982.0
Christopher M. Brown,University of Rochester,https://www.cs.rochester.edu/~brown/home_orig.html,OaLLZy8AAAAJ,1756.0,14.0,2001.0
Michael L. Scott,University of Rochester,https://www.cs.rochester.edu/~scott,PzaBy-UAAAAJ,16844.0,62.0,1983.0
Chenliang Xu,University of Rochester,https://www.cs.rochester.edu/~cxu22,54HfyDIAAAAJ,3333.0,26.0,2012.0
Lenhart K. Schubert,University of Rochester,https://www.cs.rochester.edu/~schubert,,,,
Daniel Gildea,University of Rochester,https://www.cs.rochester.edu/u/gildea,,,,
Sandhya Dwarkadas,University of Rochester,http://www.cs.rochester.edu/~sandhya,L1pb8GUAAAAJ,13718.0,51.0,1989.0
Sreepathi Pai,University of Rochester,http://cs.rochester.edu/~spai4,0j47sRUAAAAJ,811.0,13.0,2007.0
Randal C. Nelson,University of Rochester,https://www.cs.rochester.edu/~nelson,,,,
Ehsan Hoque,University of Rochester,http://web.media.mit.edu/~mehoque,ZJrR0KQAAAAJ,2897.0,27.0,2000.0
Joel I. Seiferas,University of Rochester,https://www.cs.rochester.edu/~joel,,,,
Wendi B. Heinzelman,University of Rochester,http://www2.ece.rochester.edu/~wheinzel,myYVVuYAAAAJ,56966.0,57.0,1999.0
Michael C. Huang,University of Rochester,http://www.ece.rochester.edu/~mihuang,T011EFcAAAAJ,1837.0,25.0,2008.0
Thomas M. Howard,University of Rochester,http://www.ece.rochester.edu/people/faculty/howard_tom,IvuuU14AAAAJ,5496.0,25.0,2005.0
