Ranking,Institution,Faculty Count,Average of Places From Four Metrics,Country,Continent
296,Dalhousie University,39,293.25,Canada,North America
297,Georgia State University,22,295.25,USA,North America
298,Lehigh University,21,295.75,USA,North America
299,Brno University of Technology,8,296.5,Czech Republic,Europe
300,University of Sannio,14,298.0,Italy,Europe
301,University of Essex,70,298.75,UK,Europe
302,University of Hildesheim,3,301.5,Germany,Europe
303,University of Hawaii at Manoa,22,302.0,USA,North America
304,Drexel University,19,303.25,USA,North America
305,IT University of Copenhagen,85,304.5,Denmark,Europe
306,Illinois Institute of Technology,24,305.25,USA,North America
307,Beihang University,51,305.75,China,Asia
308,Cardiff University,58,306.0,UK,Europe
309,University of Piraeus,46,306.75,Greece,Europe
310,University of Guelph,30,307.0,Canada,North America
311,Case Western Reserve University,18,307.75,USA,North America
312,University of Düsseldorf,13,308.75,Germany,Europe
313,University of Groningen,12,309.0,Netherlands,Europe
314,Scuola Superiore Sant'Anna,5,309.25,Italy,Europe
315,City University of London,39,311.0,UK,Europe
316,Florida Atlantic University,28,311.25,USA,North America
317,Universidad Rey Juan Carlos,10,311.75,Spain,Europe
318,IIIT Hyderabad,50,312.0,India,Asia
319,College of William and Mary,19,313.0,USA,North America
320,Tufts University,19,313.25,USA,North America
321,Ecole Normale Superieure de Lyon,87,313.5,France,Europe
322,University of Canterbury,17,313.5,New Zealand,Australia
323,Colorado School of Mines,12,313.75,USA,North America
324,IISc Bangalore,39,315.5,India,Asia
325,IIT Kharagpur,44,316.25,India,Asia
326,University of Magdeburg,21,316.5,Germany,Europe
327,CRIStAL,132,316.75,France,Europe
328,University of Georgia,25,317.0,USA,North America
329,George Washington University,19,317.25,USA,North America
330,Queensland University of Technology,19,317.75,Australia,Australia
331,BUPT,83,317.75,China,Asia
332,HUST,27,318.25,China,Asia
333,University of Kassel,12,318.75,Germany,Europe
334,Birkbeck University of London,29,319.5,UK,Europe
335,RMIT University,55,321.5,Australia,Australia
336,University of Kiel,17,322.0,Germany,Europe
337,University of Duisburg-Essen,17,323.5,Germany,Europe
338,University of Potsdam,14,324.5,Germany,Europe
339,IIT Bombay,41,325.0,India,Asia
340,University of New Mexico,14,325.25,USA,North America
341,Queen's University Belfast,54,325.5,UK,Europe
342,Concordia University,45,326.5,Canada,North America
343,Wayne State University,22,326.75,USA,North America
344,University of New Brunswick,21,327.0,Canada,North America
345,University of Southern Mississippi,13,327.25,USA,North America
346,University of Memphis,11,328.0,USA,North America
347,University of Lübeck,27,330.0,Germany,Europe
348,University of Münster,23,331.0,Germany,Europe
349,Virginia Commonwealth University,18,335.25,USA,North America
350,PUC-RIO,20,335.25,Brazil,South America
351,University of Regina,15,335.5,Canada,North America
352,West Virginia University,15,336.0,USA,North America
353,University of Tartu,39,336.25,Estonia,Europe
354,University of Tsukuba,66,336.5,Japan,Asia
355,University of Newcastle,5,336.5,Australia,Australia
356,USP-ICMC,49,338.0,Brazil,South America
357,University of Augsburg,19,339.75,Germany,Europe
358,UNICAMP,43,340.0,Brazil,South America
359,UFRGS,63,340.75,Brazil,South America
360,Cleveland State University,18,342.75,USA,North America
361,University of North Texas,27,345.75,USA,North America
362,Xi'an Jiaotong University,36,346.25,China,Asia
363,Université de Sherbrooke,18,348.0,Canada,North America
364,University of Warsaw,62,348.5,Poland,Europe
365,Open University UK,42,349.25,UK,Europe
366,Hunan University,53,351.0,China,Asia
367,University of Ioannina,26,352.5,Greece,Europe
368,Bauhaus University Weimar,9,353.5,Germany,Europe
369,NTNU,37,353.5,Norway,Europe
370,Ontario Tech University,15,355.0,Canada,North America
371,National Tsing Hua University,42,355.25,Taiwan,Asia
372,UNC - Charlotte,19,356.75,USA,North America
373,Royal Holloway University of London,41,357.5,UK,Europe
374,University of L'Aquila,9,358.25,Italy,Europe
375,University of Miami,11,359.0,USA,North America
376,University of Göttingen,16,361.25,Germany,Europe
377,University of Kentucky,29,363.25,USA,North America
378,Tata Inst. of Fundamental Research,14,363.5,India,Asia
379,University of Iowa,25,369.0,USA,North America
380,Kyungpook National University,33,369.25,South Korea,Asia
381,University of Sussex,25,370.25,UK,Europe
382,Brandeis University,16,375.0,USA,North America
383,Masaryk University,42,375.25,Czech Republic,Europe
384,University of Rostock,17,375.5,Germany,Europe
385,Freie Universitaet Berlin,7,377.0,Germany,Europe
386,Simula UiB,2,377.25,Norway,Europe
387,TU Ilmenau,15,377.25,Germany,Europe
388,Louisiana State University,16,377.5,USA,North America
389,IIT Delhi,31,378.5,India,Asia
390,Heriot-Watt University,43,379.75,UK,Europe
391,Yonsei University,28,381.25,South Korea,Asia
392,University of A Coruña,81,382.75,Spain,Europe
393,Shenzhen University,51,383.0,China,Asia
394,University of Siegen,13,383.25,Germany,Europe
395,PUC-RS,22,383.5,Brazil,South America
396,University of Cincinnati,20,384.0,USA,North America
397,University of Exeter,25,385.5,UK,Europe
398,Bocconi University,6,385.75,Italy,Europe
399,Qatar University,30,387.25,Qatar,Asia
400,Kansas State University,17,388.25,USA,North America
401,Keio University,17,390.0,Japan,Asia
402,Auburn University,17,390.75,USA,North America
403,IIT Patna,14,391.75,India,Asia
404,Renmin University of China,50,391.75,China,Asia
405,University of Mainz,9,392.25,Germany,Europe
406,University of Koblenz-Landau,19,393.0,Germany,Europe
407,DePaul University,45,393.5,USA,North America
408,National Cheng Kung University,40,393.75,Taiwan,Asia
409,Massey University,43,395.0,New Zealand,Australia
410,Masdar Institute,17,395.5,UAE,Asia
411,University of Vermont,24,398.0,USA,North America
412,Naval Postgraduate School,23,400.25,USA,North America
413,Polytechnique Montreal,7,400.75,Canada,North America
414,Universidad de Chile,15,401.0,Chile,South America
415,Brandenburg University of Technology,13,401.75,Germany,Europe
416,USP,36,402.5,Brazil,South America
417,University of Molise,7,404.25,Italy,Europe
418,University of Trier,9,405.5,Germany,Europe
419,Korea University,30,407.5,South Korea,Asia
420,Aberystwyth University,19,408.5,UK,Europe
421,Old Dominion University,15,408.75,USA,North America
422,Koç University,10,409.5,Turkey,Asia
423,UFF,35,410.25,Brazil,South America
424,University of Bayreuth,13,410.25,Germany,Europe
425,IIIT Delhi,39,410.25,India,Asia
426,University of Aberdeen,14,410.5,UK,Europe
427,IMDEA Software Institute,17,410.75,Spain,Europe
428,UFRJ,38,411.25,Brazil,South America
429,Florida Institute of Technology,13,411.75,USA,North America
430,University of Salzburg,17,412.75,Austria,Europe
431,Waseda University,14,413.25,Japan,Asia
432,Maastricht University,27,414.0,Netherlands,Europe
433,University of Murcia,34,414.0,Spain,Europe
434,UFPE,30,415.0,Brazil,South America
435,Western Michigan University,13,415.25,USA,North America
436,University of Missouri - Kansas City,17,416.5,USA,North America
437,University of Nevada,22,417.25,USA,North America
438,IUPUI,23,418.0,USA,North America
439,Boğaziçi University,17,418.25,Turkey,Europe
440,University of Louisiana - Lafayette,22,418.75,USA,North America
441,University of Bamberg,16,419.75,Germany,Europe
442,University of Louisville,14,423.25,USA,North America
443,Durham University,33,423.5,UK,Europe
444,University of Dundee,18,424.75,UK,Europe
445,University of Texas - El Paso,13,424.75,USA,North America
446,Shandong University,33,425.0,China,Asia
447,University of Malaya,21,426.0,Malaysia,Asia
448,University of Oldenburg,16,426.5,Germany,Europe
449,Universidade NOVA de Lisboa,27,427.25,Portugal,Europe
450,IIT (BHU) Varanasi,13,427.75,India,Asia
451,American University of Beirut,23,429.25,Lebanon,Asia
452,Cyprus University of Technology,12,430.0,Cyprus,Europe
453,Bundeswehr University Munich,21,430.25,Germany,Europe
454,IPI PAN,24,431.0,Poland,Europe
455,Sharif University of Technology,33,431.0,Iran,Asia
456,Ryerson University,19,431.75,Canada,North America
457,Boise State University,20,431.75,USA,North America
458,Özyeğin University,13,433.5,Turkey,Europe
459,McMaster University,24,435.75,Canada,North America
460,University of Wyoming,4,436.25,USA,North America
461,University of Tulsa,11,436.25,USA,North America
462,University of Szeged,12,436.25,Hungary,Europe
463,University of St Andrews,31,437.0,UK,Europe
464,University of Wroclaw,31,437.75,Poland,Europe
465,University of Halle-Wittenberg,9,437.75,Germany,Europe
466,University of Haifa,20,437.75,Israel,Asia
467,Stevens Institute of Technology,29,438.25,USA,North America
468,Tulane University,10,439.75,USA,North America
469,Charles University,29,440.5,Czech Republic,Europe
470,Friedrich Schiller University Jena,18,442.5,Germany,Europe
471,University of Osnabrück,12,443.0,Germany,Europe
472,Jacobs University Bremen,6,444.0,Germany,Europe
473,Université Laval,23,445.25,Canada,North America
474,Université Jean Monnet,34,447.0,France,Europe
475,Portland State University,19,448.25,USA,North America
476,Kyung Hee University,6,448.25,South Korea,Asia
477,Tilburg University,16,448.75,Netherlands,Europe
478,University of New Hampshire,11,449.75,USA,North America
479,University of Wuppertal,17,450.25,Germany,Europe
480,IIT Gandhinagar,11,450.75,India,Asia
481,ShanghaiTech University,43,453.0,China,Asia
482,TU Clausthal,9,453.25,Germany,Europe
483,University of Alabama - Birmingham,10,455.0,USA,North America
484,University of Buenos Aires,33,456.75,Argentina,South America
485,IIT Madras,31,458.0,India,Asia
486,IIT Hyderabad,23,458.75,India,Asia
487,University of Michigan-Dearborn,12,464.0,USA,North America
488,Middlesex University,44,464.25,UK,Europe
489,Middle East Technical University,30,466.0,Turkey,Asia
490,Hamburg University of Technology,15,466.25,Germany,Europe
491,Hanyang University,26,467.0,South Korea,Asia
492,Hacettepe University,28,467.25,Turkey,Asia
493,Sabancı University,11,468.25,Turkey,Asia
494,Texas State University,21,469.5,USA,North America
495,IIIT Bangalore,30,471.5,India,Asia
496,University of Maine,6,474.5,USA,North America
497,Claremont Graduate University,6,476.0,USA,North America
498,Lebanese American University,13,476.25,Lebanon,Asia
499,Kent State University,24,476.75,USA,North America
500,Utah State University,12,477.0,USA,North America
501,UFPR,35,479.0,Brazil,South America
502,New Mexico State University,17,479.0,USA,North America
503,UNIST,29,482.75,South Korea,Asia
504,Simmons University,1,483.0,USA,North America
505,IIT Bhubaneswar,2,484.0,India,Asia
506,DAIICT,27,484.5,India,Asia
507,Istanbul Technical University,25,484.75,Turkey,Asia
508,IMSc,8,485.0,India,Asia
509,OHSU,10,485.0,USA,North America
510,University of Twente,1,485.5,Netherlands,Europe
511,Universidade de Brasília,17,486.0,Brazil,South America
512,The University of Alabama,17,488.5,USA,North America
513,University of Arkansas,19,490.0,USA,North America
514,Texas Tech University,15,492.0,USA,North America
515,Goldsmiths University of London,39,494.5,UK,Europe
516,BITS Pilani,22,494.75,India,Asia
517,IPM,3,496.25,Iran,Asia
518,IIT Jodhpur,13,496.5,India,Asia
519,IIT Indore,10,498.0,India,Asia
520,Loughborough University,23,498.25,UK,Europe
521,Southern Methodist University,10,498.75,USA,North America
522,CMI,12,502.25,India,Asia
523,IUST,26,502.25,Iran,Asia
524,IIT Ropar,12,505.25,India,Asia
525,Mississippi State University,14,505.5,USA,North America
526,Stellenbosch University,7,506.0,South Africa,Africa
527,IIT Mandi,14,507.0,India,Asia
528,Tongji University,23,507.25,China,Asia
529,University of Alabama - Huntsville,13,509.25,USA,North America
530,Memorial University of Newfoundland,20,512.0,Canada,North America
531,University of Mississippi,4,512.25,USA,North America
532,TOBB ETÜ,13,513.5,Turkey,Asia
533,Augusta University,29,514.25,USA,North America
534,University at Albany - SUNY,14,515.25,USA,North America
535,IIT Roorkee,13,516.75,India,Asia
536,Boston College,14,517.5,USA,North America
537,JUST,22,517.75,Jordan,Asia
538,American University in Cairo,9,519.25,Egypt,Africa
539,Ohio University,17,520.5,USA,North America
540,Nova Southeastern University,20,521.25,USA,North America
541,Universidad de los Andes,24,522.25,Colombia,South America
542,University of Jordan,38,522.75,Jordan,Asia
543,BUET,21,523.25,Bangladesh,Asia
544,TU Chemnitz,14,524.0,Germany,Europe
545,Oakland University,13,524.5,USA,North America
546,University of Wisconsin - Milwaukee,11,525.0,USA,North America
547,Ecole Normale Superieure de Rennes,5,525.5,France,Europe
548,Ariel University,18,526.0,Israel,Asia
549,University of Nevada Las Vegas,14,528.0,USA,North America
550,UFU,31,529.0,Brazil,South America
551,University of Cape Town,12,529.5,South Africa,Africa
552,Montana State University,8,529.75,USA,North America
553,University of Denver,7,530.0,USA,North America
554,Michigan Technological University,15,532.25,USA,North America
555,King Abdulaziz University,37,532.75,Saudi Arabia,Asia
556,Yıldız Technical University,22,532.75,Turkey,Europe
557,University of Idaho,13,533.25,USA,North America
558,University of Windsor,19,534.75,Canada,North America
559,Federal University of Rio Grande,18,537.0,Brazil,South America
560,Wichita State University,18,538.5,USA,North America
561,Universidad de Zaragoza,7,539.25,Spain,Europe
562,Universidad Nacional de Córdoba,23,543.75,Argentina,South America
563,DTU,3,544.25,Denmark,Europe
564,LUMS,16,544.5,Pakistan,Asia
565,National Institute of Technology Silchar,20,545.5,India,Asia
566,South Asian University,7,546.75,India,Asia
567,North Dakota State University,5,547.5,USA,North America
568,University of Nicosia,15,550.0,Cyprus,Europe
569,Towson University,24,552.25,USA,North America
570,BITS Pilani-Goa,27,552.75,India,Asia
571,University of Nebraska - Omaha,17,555.5,USA,North America
572,University of New Orleans,10,556.25,USA,North America
573,University of Malta,11,558.25,Malta,Europe
574,SUFE,7,563.25,China,Asia
575,University of Arkansas - Little Rock,7,563.5,USA,North America
576,Galatasaray University,13,564.75,Turkey,Europe
577,De La Salle University,36,565.0,Philippines,Asia
578,New Mexico Tech,7,566.25,USA,North America
579,Babeș-Bolyai University,4,567.75,Romania,Europe
580,Indiana State University,4,567.75,USA,North America
581,UFMS,11,568.75,Brazil,South America
582,Izmir Institute of Technology,11,570.75,Turkey,Asia
583,Royal Military College of Canada,10,574.0,Canada,North America
584,KMUTNB,11,575.5,Thailand,Asia
585,Universidade Federal de Viçosa,13,576.0,Brazil,South America
586,Oklahoma State University,17,577.5,USA,North America
587,Louisiana Tech University,4,579.0,USA,North America
588,Missouri S&T,5,579.75,USA,North America
589,Ruhr-Universty Bochum,1,581.75,Germany,Europe
590,Air Force Institute of Technology,10,583.5,USA,North America
591,TU Freiberg,4,586.25,Germany,Europe
592,University of Colorado - Denver,8,588.0,USA,North America
593,IIT Goa,9,589.25,India,Asia
594,Chulalongkorn University,16,591.25,Thailand,Asia
595,LIU Post,4,592.0,USA,North America
596,Wichita State Unitveristy,1,595.0,USA,North America