Ranking,Institution,Faculty Count,Total Citations,Country,Continent
1,Univ. of California - Berkeley,115,3412088.0,USA,North America
2,Carnegie Mellon University,185,2977857.0,USA,North America
3,Massachusetts Institute of Technology,116,2728678.0,USA,North America
4,Univ. of California - San Diego,128,2190653.0,USA,North America
5,Stanford University,72,1959089.0,USA,North America
6,Univ. of Illinois at Urbana-Champaign,127,1642744.0,USA,North America
7,Columbia University,61,1505533.0,USA,North America
8,Cornell University,87,1419189.0,USA,North America
9,University of Edinburgh,117,1367369.0,UK,Europe
10,Max Planck Society,42,1296688.0,Germany,Europe
11,University of Maryland - College Park,106,1230308.0,USA,North America
12,Georgia Institute of Technology,115,1124395.0,USA,North America
13,University of Pennsylvania,65,1058493.0,USA,North America
14,University of Toronto,107,1055695.0,Canada,North America
15,University College London,91,1052402.0,UK,Europe
16,EPFL,70,1045852.0,Switzerland,Europe
17,Northeastern University,86,1041399.0,USA,North America
18,Univ. of California - Los Angeles,47,1029429.0,USA,North America
19,Princeton University,45,1022740.0,USA,North America
20,University of Washington,80,1014503.0,USA,North America
21,University of Montreal,47,1003163.0,Canada,North America
22,University of Michigan,103,934734.0,USA,North America
23,Nanyang Technological University,75,919080.0,Singapore,Asia
24,KAIST,110,916797.0,South Korea,Asia
25,HKUST,61,912535.0,Hong Kong,Asia
26,New York University,73,886044.0,USA,North America
27,ETH Zurich,50,882597.0,Switzerland,Europe
28,Tsinghua University,160,850124.0,China,Asia
29,Univ. of California - Irvine,81,828097.0,USA,North America
30,University of Texas at Austin,58,805196.0,USA,North America
31,Pennsylvania State University,65,800042.0,USA,North America
32,University of Oxford,77,784715.0,UK,Europe
33,Indiana University,110,760184.0,USA,North America
34,University of Southern California,60,756369.0,USA,North America
35,Harvard University,34,717786.0,USA,North America
36,Purdue University,87,715094.0,USA,North America
37,Technion,101,708329.0,Israel,Asia
38,University of Minnesota,47,702944.0,USA,North America
39,Johns Hopkins University,35,697994.0,USA,North America
40,Imperial College London,68,697417.0,UK,Europe
41,University of Wisconsin - Madison,75,673279.0,USA,North America
42,Duke University,59,645356.0,USA,North America
43,University of Waterloo,107,634228.0,Canada,North America
44,Universidade de Lisboa,160,628434.0,Portugal,Europe
45,Shanghai Jiao Tong University,97,627961.0,China,Asia
46,University of Alberta,56,611642.0,Canada,North America
47,University of Kansas,41,603823.0,USA,North America
48,Peking University,169,603065.0,China,Asia
49,Weizmann Institute of Science,28,592822.0,Israel,Asia
50,University of Melbourne,68,592307.0,Australia,Australia
51,TU Munich,61,577403.0,Germany,Europe
52,National University of Singapore,79,572931.0,Singapore,Asia
53,University of Waikato,29,572789.0,New Zealand,Australia
54,University of Chicago,51,538696.0,USA,North America
55,Michigan State University,38,534827.0,USA,North America
56,Stony Brook University,64,533909.0,USA,North America
57,University of Utah,72,532779.0,USA,North America
58,CUNY,82,519697.0,USA,North America
59,Monash University,93,511536.0,Australia,Australia
60,University of Massachusetts Amherst,67,507820.0,USA,North America
61,University of British Columbia,65,506378.0,Canada,North America
62,Hebrew University of Jerusalem,49,502775.0,Israel,Asia
63,Western University,22,497580.0,Canada,North America
64,University of Cambridge,54,496531.0,UK,Europe
65,TU Berlin,50,482730.0,Germany,Europe
66,Chinese Academy of Sciences,76,480272.0,China,Asia
67,Chinese University of Hong Kong,46,471493.0,Hong Kong,Asia
68,Simon Fraser University,60,468347.0,Canada,North America
69,University of Colorado Boulder,79,466085.0,USA,North America
70,California Institute of Technology,18,454131.0,USA,North America
71,Univ. of California - Davis,51,452889.0,USA,North America
72,Univ. of California - Santa Barbara,47,452548.0,USA,North America
73,University of Illinois at Chicago,59,446668.0,USA,North America
74,Rutgers University,61,444934.0,USA,North America
75,University of Sydney,47,442596.0,Australia,Australia
76,Università della Svizzera italiana,30,432913.0,Switzerland,Europe
77,TU Delft,77,431631.0,Netherlands,Europe
78,Zhejiang University,108,426971.0,China,Asia
79,University of North Carolina,45,423689.0,USA,North America
80,Politecnico di Milano,87,419099.0,Italy,Europe
81,University of Tennessee,45,419087.0,USA,North America
82,Graz University of Technology,56,416489.0,Austria,Europe
83,Brown University,38,415291.0,USA,North America
84,University of Central Florida,66,414692.0,USA,North America
85,Univ. of California - Santa Cruz,70,414197.0,USA,North America
86,University of Southampton,82,412974.0,UK,Europe
87,University of Kent,48,411006.0,UK,Europe
88,VU Amsterdam,55,401915.0,Netherlands,Europe
89,Victoria University of Wellington,46,396567.0,New Zealand,Australia
90,University of Notre Dame,33,396232.0,USA,North America
91,University at Buffalo,52,392470.0,USA,North America
92,Tel Aviv University,51,390314.0,Israel,Asia
93,University of Freiburg,17,388417.0,Germany,Europe
94,Ecole Normale Superieure,32,387156.0,France,Europe
95,University of Rochester,25,386869.0,USA,North America
96,Yale University,36,379732.0,USA,North America
97,Rochester Institute of Technology,99,376869.0,USA,North America
98,University of Texas at Arlington,36,369263.0,USA,North America
99,Vanderbilt University,48,367450.0,USA,North America
100,University of Tokyo,87,363031.0,Japan,Asia
101,University of Queensland,51,360569.0,Australia,Australia
102,Univ. of California - Riverside,48,359919.0,USA,North America
103,Texas A&M University,61,358623.0,USA,North America
104,University of Manchester,39,357020.0,UK,Europe
105,North Carolina State University,63,356367.0,USA,North America
106,University of Tübingen,40,351139.0,Germany,Europe
107,Boston University,43,347770.0,USA,North America
108,Rice University,33,346540.0,USA,North America
109,UNSW,70,344534.0,Australia,Australia
110,LMU Munich,30,344118.0,Germany,Europe
111,Washington University in St. Louis,30,341310.0,USA,North America
112,Sapienza University of Rome,88,339270.0,Italy,Europe
113,Oregon State University,65,337553.0,USA,North America
114,Harbin Institute of Technology,101,337261.0,China,Asia
115,Arizona State University,44,336878.0,USA,North America
116,Australian National University,64,331857.0,Australia,Oceania
117,George Mason University,64,329049.0,USA,North America
118,KU Leuven,49,327914.0,Belgium,Europe
119,TU Eindhoven,53,326459.0,Netherlands,Europe
120,Seoul National University,58,321211.0,South Korea,Asia
121,York University,43,321149.0,Canada,North America
122,University of Virginia,42,317624.0,USA,North America
123,University of Texas at Dallas,58,317418.0,USA,North America
124,Northwestern University,50,317261.0,USA,North America
125,RWTH Aachen,34,314955.0,Germany,Europe
126,Fudan University,83,314572.0,China,Asia
127,Nanjing University,103,313941.0,China,Asia
128,National Taiwan University,44,308577.0,Taiwan,Asia
129,University of Trento,42,306328.0,Italy,Europe
130,KTH Royal Institute of Technology,75,305889.0,Sweden,Europe
131,KAUST,22,305824.0,Saudi Arabia,Asia
132,Karlsruhe Institute of Technology,34,304027.0,Germany,Europe
133,CWI,32,301458.0,Netherlands,Europe
134,Queen’s University,31,300467.0,Canada,North America
135,Ohio State University,42,298467.0,USA,North America
136,University of Pittsburgh,50,298284.0,USA,North America
137,Virginia Tech,68,294647.0,USA,North America
138,University of Amsterdam,26,293829.0,Netherlands,Europe
139,University of Adelaide,34,292632.0,Australia,Australia
140,University of Liverpool,76,290772.0,UK,Europe
141,University of Copenhagen,68,286665.0,Denmark,Europe
142,Georgetown University,22,284381.0,USA,North America
143,University of York,51,283847.0,UK,Europe
144,University of Manitoba,31,278679.0,Canada,North America
145,Radboud University,58,277698.0,Netherlands,Europe
146,The Hong Kong Polytechnic University,17,277244.0,Hong Kong,Asia
147,University of Stuttgart,35,272147.0,Germany,Europe
148,TU Wien,64,271862.0,Austria,Europe
149,Queen Mary University of London,36,271206.0,UK,Europe
150,SUSTech,47,270859.0,China,Asia
151,UESTC,130,268072.0,China,Asia
152,Univ. of Maryland - Baltimore County,34,265560.0,USA,North America
153,City University of Hong Kong,44,264316.0,Hong Kong,Asia
154,University of Warwick,49,262237.0,UK,Europe
155,Uppsala University,75,258718.0,Sweden,Europe
156,Aalto University,50,256294.0,Finland,Europe
157,University of Ottawa,46,251877.0,Canada,North America
158,JKU Linz,35,249652.0,Austria,Europe
159,TU Darmstadt,31,241373.0,Germany,Europe
160,Czech Technical University,27,241303.0,Czech Republic,Europe
161,University of Arizona,26,240972.0,USA,North America
162,University of Auckland,45,240846.0,New Zealand,Australia
163,Xidian University,61,239975.0,China,Asia
164,UFMG,60,239442.0,Brazil,South America
165,NJIT,37,239257.0,USA,North America
166,Singapore Management University,43,238702.0,Singapore,Asia
167,IT University of Copenhagen,85,235930.0,Denmark,Europe
168,Washington State University,53,229865.0,USA,North America
169,Saarland University,34,229742.0,Germany,Europe
170,University of Surrey,27,228878.0,UK,Europe
171,King's College London,51,227996.0,UK,Europe
172,University of Hong Kong,33,227526.0,Hong Kong,Asia
173,IST Austria,47,224965.0,Austria,Europe
174,Bar-Ilan University,27,224112.0,Israel,Asia
175,University of Helsinki,29,222933.0,Finland,Europe
176,University of Technology Sydney,55,222372.0,Australia,Australia
177,USTC,30,222307.0,China,Asia
178,MBZUAI,22,222259.0,UAE,Asia
179,McGill University,31,220390.0,Canada,North America
180,Lancaster University,47,216915.0,UK,Europe
181,Tampere University,41,215456.0,Finland,Europe
182,Univ. of California - Merced,22,214267.0,USA,North America
183,University of Nottingham,47,212662.0,UK,Europe
184,University of Sheffield,53,211882.0,UK,Europe
185,TTI Chicago,13,210414.0,USA,North America
186,University of Florida,47,208629.0,USA,North America
187,University of South Florida,22,207867.0,USA,North America
188,IIT Guwahati,28,206845.0,India,Asia
189,University of Calgary,45,204392.0,Canada,North America
190,Temple University,21,204053.0,USA,North America
191,University of Essex,70,202726.0,UK,Europe
192,University of Connecticut,33,202486.0,USA,North America
193,CRIStAL,132,200595.0,France,Europe
194,Soochow University,41,199232.0,China,Asia
195,Polytechnic University of Catalonia,61,197408.0,Spain,Europe
196,Worcester Polytechnic Institute,46,196815.0,USA,North America
197,Rensselaer Polytechnic Institute,27,195902.0,USA,North America
198,University of Bremen,20,195402.0,Germany,Europe
199,Dartmouth College,26,192836.0,USA,North America
200,University of Salerno,70,191933.0,Italy,Europe
201,University of Birmingham,46,188547.0,UK,Europe
202,University of Bristol,47,187908.0,UK,Europe
203,Chalmers/GU,102,187386.0,Sweden,Europe
204,EURECOM,26,184200.0,France,Europe
205,University of Houston,31,182276.0,USA,North America
206,Brunel University London,36,182131.0,UK,Europe
207,University of Glasgow,41,181247.0,UK,Europe
208,POSTECH,34,179570.0,South Korea,Asia
209,National Chiao Tung University,68,176798.0,Taiwan,Asia
210,Utrecht University,47,174400.0,Netherlands,Europe
211,Carleton University,33,171430.0,Canada,North America
212,Aarhus University,42,170314.0,Denmark,Europe
213,NWPU,20,168642.0,China,Asia
214,Kyoto University,48,168500.0,Japan,Asia
215,Cardiff University,58,167399.0,UK,Europe
216,University of Massachusetts Lowell,38,165860.0,USA,North America
217,NTUA,41,165263.0,Greece,Europe
218,University College Dublin,52,164752.0,Ireland,Europe
219,Hasso Plattner Institute,18,164162.0,Germany,Europe
220,University of Nebraska,28,163803.0,USA,North America
221,University of Pisa,64,162059.0,Italy,Europe
222,University of Vienna,26,161633.0,Austria,Europe
223,Aalborg University,43,161301.0,Denmark,Europe
224,Clemson University,42,161229.0,USA,North America
225,Ecole Normale Superieure de Cachan,25,158644.0,France,Europe
226,HSE University,17,157610.0,Russia,Europe
227,University of Leipzig,16,156624.0,Germany,Europe
228,Emory University,20,155623.0,USA,North America
229,Ecole Normale Superieure de Lyon,87,150611.0,France,Europe
230,IIIT Hyderabad,50,150363.0,India,Asia
231,IIT Kanpur,34,148910.0,India,Asia
232,Osaka University,32,147075.0,Japan,Asia
233,University of Athens,37,146661.0,Greece,Europe
234,Tokyo Institute of Technology,59,145572.0,Japan,Asia
235,University of Erlangen–Nuremberg,30,145050.0,Germany,Europe
236,BUPT,83,144277.0,China,Asia
237,IISc Bangalore,39,143434.0,India,Asia
238,University of Klagenfurt,32,142871.0,Austria,Europe
239,Iowa State University,36,141787.0,USA,North America
240,University of South Carolina,33,141048.0,USA,North America
241,University of Delaware,31,140699.0,USA,North America
242,Goethe University Frankfurt,25,140451.0,Germany,Europe
243,RMIT University,55,138746.0,Australia,Australia
244,Florida State University,27,138578.0,USA,North America
245,Bilkent University,18,138142.0,Turkey,Asia
246,CISPA Helmholtz Center,31,137968.0,Germany,Europe
247,University of Crete,25,137848.0,Greece,Europe
248,University of Piraeus,46,135795.0,Greece,Europe
249,Macquarie University,30,133415.0,Australia,Australia
250,SUTD,22,132922.0,Singapore,Asia
251,AUEB,29,132776.0,Greece,Europe
252,IIT Kharagpur,44,132772.0,India,Asia
253,City University of London,39,132756.0,UK,Europe
254,University of Bath,30,132291.0,UK,Europe
255,Brigham Young University,30,130615.0,USA,North America
256,University of Tsukuba,66,129562.0,Japan,Asia
257,Dalhousie University,39,129399.0,Canada,North America
258,University of Leeds,35,127133.0,UK,Europe
259,Ruhr-University Bochum,21,126868.0,Germany,Europe
260,IIT Bombay,41,126627.0,India,Asia
261,Heidelberg University,26,126624.0,Germany,Europe
262,University of Warsaw,62,126226.0,Poland,Europe
263,Sun Yat-sen University,15,124789.0,China,Asia
264,Drexel University,19,123739.0,USA,North America
265,Colorado State University,19,123237.0,USA,North America
266,UFRGS,63,123192.0,Brazil,South America
267,University of Tartu,39,122739.0,Estonia,Europe
268,Queen's University Belfast,54,122604.0,UK,Europe
269,Northern Arizona University,29,122603.0,USA,North America
270,UNICAMP,43,122493.0,Brazil,South America
271,University of Luxembourg,22,122347.0,Luxembourg,Europe
272,University of Zurich,18,121220.0,Switzerland,Europe
273,University of Oregon,20,121162.0,USA,North America
274,TU Dresden,28,119706.0,Germany,Europe
275,USP-ICMC,49,118719.0,Brazil,South America
276,University of Victoria,29,117666.0,Canada,North America
277,Royal Holloway University of London,41,117421.0,UK,Europe
278,University of Saskatchewan,24,116857.0,Canada,North America
279,University of Konstanz,14,116662.0,Germany,Europe
280,Syracuse University,33,115634.0,USA,North America
281,University of Hannover,23,115548.0,Germany,Europe
282,Binghamton University,25,115385.0,USA,North America
283,TU Kaiserslautern,27,110709.0,Germany,Europe
284,Hong Kong Baptist University,17,110209.0,Hong Kong,Asia
285,University of Bonn,23,110043.0,Germany,Europe
286,University of Oklahoma,17,106917.0,USA,North America
287,Florida International University,30,106148.0,USA,North America
288,University of Hamburg,27,105777.0,Germany,Europe
289,Hunan University,53,105286.0,China,Asia
290,Open University UK,42,105156.0,UK,Europe
291,University of Texas at San Antonio,20,104598.0,USA,North America
292,University of A Coruña,81,103811.0,Spain,Europe
293,Xi'an Jiaotong University,36,103392.0,China,Asia
