Ranking,Institution,Faculty Count,Average h-index,Country,Continent
1,Westlake University,3,67.67,China,Asia
2,Univ. of California - Berkeley,115,64.86,USA,North America
3,California Institute of Technology,18,61.2,USA,North America
4,Stanford University,72,60.65,USA,North America
5,Weizmann Institute of Science,28,58.88,Israel,Asia
6,Massachusetts Institute of Technology,116,58.0,USA,North America
7,NYU Shanghai,3,57.33,China,Asia
8,University of Freiburg,17,56.38,Germany,Europe
9,Max Planck Society,42,56.15,Germany,Europe
10,ETH Zurich,50,56.15,Switzerland,Europe
11,Univ. of California - Los Angeles,47,55.8,USA,North America
12,Harvard University,34,54.94,USA,North America
13,Princeton University,45,53.45,USA,North America
14,Columbia University,61,52.52,USA,North America
15,Western University,22,51.86,Canada,North America
16,The Hong Kong Polytechnic University,17,51.18,Hong Kong,Asia
17,Hasso Plattner Institute,18,50.62,Germany,Europe
18,Johns Hopkins University,35,50.53,USA,North America
19,EPFL,70,50.23,Switzerland,Europe
20,Carnegie Mellon University,185,48.79,USA,North America
21,University of Pennsylvania,65,47.89,USA,North America
22,University of Rochester,25,47.58,USA,North America
23,LMU Munich,30,47.57,Germany,Europe
24,University of Southern California,60,46.98,USA,North America
25,NWPU,20,46.93,China,Asia
26,TTI Chicago,13,46.92,USA,North America
27,University of Bremen,20,46.62,Germany,Europe
28,KAUST,22,46.33,Saudi Arabia,Asia
29,HKUST,61,46.3,Hong Kong,Asia
30,Nanyang Technological University,75,46.28,Singapore,Asia
31,University of Bern,4,45.75,Switzerland,Europe
32,University of Minnesota,47,45.73,USA,North America
33,Univ. of Illinois at Urbana-Champaign,127,45.28,USA,North America
34,University of Washington,80,45.08,USA,North America
35,Queen’s University,31,45.05,Canada,North America
36,University of Southern Mississippi,13,44.0,USA,North America
37,Cornell University,87,43.91,USA,North America
38,RWTH Aachen,34,43.82,Germany,Europe
39,Univ. of California - San Diego,128,43.55,USA,North America
40,University of Maryland - College Park,106,43.21,USA,North America
41,TU Munich,61,43.12,Germany,Europe
42,Chinese University of Hong Kong,46,43.0,Hong Kong,Asia
43,University of Mannheim,10,43.0,Germany,Europe
44,University of Stuttgart,35,42.75,Germany,Europe
45,Università della Svizzera italiana,30,42.73,Switzerland,Europe
46,Univ. of California - Santa Barbara,47,42.54,USA,North America
47,University of Texas at Austin,58,42.38,USA,North America
48,Yale University,36,41.62,USA,North America
49,New York University,73,41.56,USA,North America
50,University College London,91,41.35,UK,Europe
51,Univ. of California - Irvine,81,41.35,USA,North America
52,Michigan State University,38,41.26,USA,North America
53,University of Oxford,77,41.23,UK,Europe
54,TU Berlin,50,41.21,Germany,Europe
55,University of Luxembourg,22,41.08,Luxembourg,Europe
56,Georgia Institute of Technology,115,40.7,USA,North America
57,University of Leipzig,16,40.17,Germany,Europe
58,Rice University,33,40.16,USA,North America
59,Vanderbilt University,48,40.12,USA,North America
60,TU Darmstadt,31,39.96,Germany,Europe
61,MBZUAI,22,39.85,UAE,Asia
62,University of Hildesheim,3,39.67,Germany,Europe
63,USTC,30,39.45,China,Asia
64,Brown University,38,39.44,USA,North America
65,Sun Yat-sen University,15,39.4,China,Asia
66,University of Notre Dame,33,39.35,USA,North America
67,Duke University,59,39.27,USA,North America
68,Texas A&M at Qatar,12,39.25,Qatar,Asia
69,Washington University in St. Louis,30,39.17,USA,North America
70,Imperial College London,68,39.03,UK,Europe
71,Pennsylvania State University,65,38.96,USA,North America
72,Ecole Normale Superieure,32,38.96,France,Europe
73,University of Michigan,103,38.95,USA,North America
74,University of Zurich,18,38.93,Switzerland,Europe
75,University of Amsterdam,26,38.88,Netherlands,Europe
76,University of North Carolina,45,38.88,USA,North America
77,University of Alberta,56,38.85,Canada,North America
78,Tel Aviv University,51,38.83,Israel,Asia
79,University of Konstanz,14,38.69,Germany,Europe
80,Hebrew University of Jerusalem,49,38.67,Israel,Asia
81,University of Tübingen,40,38.63,Germany,Europe
82,University of Tennessee,45,38.62,USA,North America
83,Karlsruhe Institute of Technology,34,38.6,Germany,Europe
84,Ohio State University,42,38.5,USA,North America
85,Stony Brook University,64,38.49,USA,North America
86,Bielefeld University,13,38.22,Germany,Europe
87,Saarland University,34,38.22,Germany,Europe
88,University of Edinburgh,117,38.05,UK,Europe
89,Simula UiB,2,38.0,Norway,Europe
90,Georgetown University,22,38.0,USA,North America
91,Univ. of Maryland - Baltimore County,34,37.81,USA,North America
92,University of Trento,42,37.79,Italy,Europe
93,Queen Mary University of London,36,37.77,UK,Europe
94,University of Cambridge,54,37.65,UK,Europe
95,Bauhaus University Weimar,9,37.5,Germany,Europe
96,Univ. of California - Merced,22,37.5,USA,North America
97,Northeastern University,86,37.46,USA,North America
98,Hong Kong Baptist University,17,37.4,Hong Kong,Asia
99,University of Toronto,107,37.18,Canada,North America
100,CWI,32,37.13,Netherlands,Europe
101,University of Chicago,51,37.1,USA,North America
102,Rensselaer Polytechnic Institute,27,36.95,USA,North America
103,University of Manchester,39,36.89,UK,Europe
104,Bar-Ilan University,27,36.88,Israel,Asia
105,TU Braunschweig,14,36.85,Germany,Europe
106,Scuola Superiore Sant'Anna,5,36.8,Italy,Europe
107,Univ. of California - Davis,51,36.8,USA,North America
108,Tsinghua University,160,36.79,China,Asia
109,Technion,101,36.74,Israel,Asia
110,University of Marburg,9,36.67,Germany,Europe
111,University of Montreal,47,36.58,Canada,North America
112,University of Hong Kong,33,36.54,Hong Kong,Asia
113,University of Bonn,23,36.47,Germany,Europe
114,Ecole Normale Superieure de Cachan,25,36.22,France,Europe
115,University of Utah,72,36.14,USA,North America
116,Arizona State University,44,36.05,USA,North America
117,Northwestern University,50,35.98,USA,North America
118,Colorado State University,19,35.94,USA,North America
119,University of British Columbia,65,35.92,Canada,North America
120,University of Missouri,16,35.82,USA,North America
121,University of Adelaide,34,35.8,Australia,Australia
122,University of Innsbruck,16,35.71,Austria,Europe
123,Univ. of California - Riverside,48,35.67,USA,North America
124,Universidad Rey Juan Carlos,10,35.6,Spain,Europe
125,TU Dortmund,21,35.58,Germany,Europe
126,EURECOM,26,35.58,France,Europe
127,University of South Florida,22,35.57,USA,North America
128,Victoria University of Wellington,46,35.49,New Zealand,Australia
129,University of Texas at Arlington,36,35.48,USA,North America
130,University of Würzburg,19,35.46,Germany,Europe
131,National University of Singapore,79,35.41,Singapore,Asia
132,University of Kassel,12,35.33,Germany,Europe
133,Temple University,21,35.33,USA,North America
134,University of Virginia,42,35.32,USA,North America
135,University of Wisconsin - Madison,75,35.23,USA,North America
136,KU Leuven,49,35.19,Belgium,Europe
137,University of Queensland,51,35.17,Australia,Australia
138,University of Melbourne,68,35.11,Australia,Australia
139,Graz University of Technology,56,35.04,Austria,Europe
140,IMDEA Networks Institute,12,35.0,Spain,Europe
141,Rutgers University,61,35.0,USA,North America
142,City University of Hong Kong,44,34.92,Hong Kong,Asia
143,University of Erlangen–Nuremberg,30,34.91,Germany,Europe
144,University of Newcastle,5,34.8,Australia,Australia
145,Brno University of Technology,8,34.8,Czech Republic,Europe
146,University of Saskatchewan,24,34.76,Canada,North America
147,University of Kansas,41,34.71,USA,North America
148,University of Texas at Dallas,58,34.67,USA,North America
149,University of Sydney,47,34.3,Australia,Australia
150,TU Dresden,28,34.25,Germany,Europe
151,University of Vienna,26,34.21,Austria,Europe
152,Heidelberg University,26,34.21,Germany,Europe
153,University of Manitoba,31,34.2,Canada,North America
154,University of Tokyo,87,34.15,Japan,Asia
155,University at Buffalo,52,34.13,USA,North America
156,National Taiwan University,44,34.07,Taiwan,Asia
157,University of Passau,14,33.67,Germany,Europe
158,University of Helsinki,29,33.62,Finland,Europe
159,Missouri University of Technology,10,33.6,USA,North America
160,Simon Fraser University,60,33.54,Canada,North America
161,Purdue University,87,33.54,USA,North America
162,Emory University,20,33.53,USA,North America
163,VU Amsterdam,55,33.52,Netherlands,Europe
164,TU Wien,64,33.47,Austria,Europe
165,University of Athens,37,33.41,Greece,Europe
166,University of Groningen,12,33.27,Netherlands,Europe
167,JKU Linz,35,33.24,Austria,Europe
168,University of Massachusetts Boston,16,33.23,USA,North America
169,Humboldt University of Berlin,20,33.13,Germany,Europe
170,University of Arizona,26,33.12,USA,North America
171,Carleton University,33,33.1,Canada,North America
172,McGill University,31,33.07,Canada,North America
173,Goethe University Frankfurt,25,33.06,Germany,Europe
174,TU Kaiserslautern,27,33.0,Germany,Europe
175,Qatar Computing Research Institute,16,33.0,Qatar,Asia
176,University of Waikato,29,32.93,New Zealand,Australia
177,Czech Technical University,27,32.93,Czech Republic,Europe
178,Boston University,43,32.88,USA,North America
179,University of Kent,48,32.86,UK,Europe
180,University of Surrey,27,32.85,UK,Europe
181,Texas A&M University,61,32.84,USA,North America
182,University of Western Australia,17,32.69,Australia,Australia
183,Ben-Gurion University of the Negev,18,32.67,Israel,Asia
184,Ruhr-University Bochum,21,32.67,Germany,Europe
185,University of Calgary,45,32.65,Canada,North America
186,University of Sannio,14,32.62,Italy,Europe
187,Chinese Academy of Sciences,76,32.59,China,Asia
188,Politecnico di Milano,87,32.54,Italy,Europe
189,Shanghai Jiao Tong University,97,32.53,China,Asia
190,University of Hamburg,27,32.5,Germany,Europe
191,University of Ottawa,46,32.4,Canada,North America
192,University of Pittsburgh,50,32.4,USA,North America
193,Dartmouth College,26,32.35,USA,North America
194,University of Houston,31,32.33,USA,North America
195,University of Connecticut,33,32.31,USA,North America
196,University of Oklahoma,17,32.25,USA,North America
197,University of Oregon,20,32.22,USA,North America
198,University of L'Aquila,9,32.22,Italy,Europe
199,Seoul National University,58,32.2,South Korea,Asia
200,University of Potsdam,14,32.1,Germany,Europe
201,University of Hannover,23,32.05,Germany,Europe
202,Univ. of California - Santa Cruz,70,32.03,USA,North America
203,University of Crete,25,32.0,Greece,Europe
204,University of Otago,17,31.92,New Zealand,Australia
205,Université libre de Bruxelles,18,31.88,Belgium,Europe
206,ETS Montreal,15,31.87,Canada,North America
207,Peking University,169,31.84,China,Asia
208,University of Massachusetts Amherst,67,31.75,USA,North America
209,University of Waterloo,107,31.53,Canada,North America
210,Lund University,14,31.36,Sweden,Europe
211,Wuhan University,20,31.25,China,Asia
212,University of Canterbury,17,31.18,New Zealand,Australia
213,Paderborn University,17,31.18,Germany,Europe
214,York University,43,31.16,Canada,North America
215,Indiana University,110,31.15,USA,North America
216,Oregon State University,65,31.15,USA,North America
217,University of Memphis,11,31.12,USA,North America
218,Zhejiang University,108,31.09,China,Asia
219,University of Florida,47,31.06,USA,North America
220,University of Ulm,18,31.0,Germany,Europe
221,University of Central Florida,66,30.98,USA,North America
222,University of Glasgow,41,30.89,UK,Europe
223,Singapore Management University,43,30.88,Singapore,Asia
224,University of Colorado Boulder,79,30.85,USA,North America
225,Freie Universitaet Berlin,7,30.8,Germany,Europe
226,University of York,51,30.78,UK,Europe
227,University of Miami,11,30.71,USA,North America
228,UCCS,15,30.71,USA,North America
229,University of Nebraska,28,30.71,USA,North America
230,University of Düsseldorf,13,30.69,Germany,Europe
231,George Mason University,64,30.62,USA,North America
232,University of Trier,9,30.6,Germany,Europe
233,University of Kiel,17,30.6,Germany,Europe
234,Monash University,93,30.57,Australia,Australia
235,Northern Arizona University,29,30.55,USA,North America
236,George Washington University,19,30.55,USA,North America
237,University of Molise,7,30.5,Italy,Europe
238,NTUA,41,30.5,Greece,Europe
239,Aalto University,50,30.49,Finland,Europe
240,TU Delft,77,30.45,Netherlands,Europe
241,UNSW,70,30.39,Australia,Australia
242,Kyoto University,48,30.37,Japan,Asia
243,University of Duisburg-Essen,17,30.31,Germany,Europe
244,North Carolina State University,63,30.3,USA,North America
245,University of Southampton,82,30.24,UK,Europe
246,University of Mainz,9,30.14,Germany,Europe
247,Macquarie University,30,30.07,Australia,Australia
248,KAIST,110,30.0,South Korea,Asia
249,Radboud University,58,29.98,Netherlands,Europe
250,Beihang University,51,29.94,China,Asia
251,West Virginia University,15,29.9,USA,North America
252,University of Bergen,36,29.85,Norway,Europe
253,Osaka University,32,29.78,Japan,Asia
254,NJIT,37,29.72,USA,North America
255,Lehigh University,21,29.56,USA,North America
256,University of Magdeburg,21,29.53,Germany,Europe
257,IST Austria,47,29.48,Austria,Europe
258,Université de Sherbrooke,18,29.45,Canada,North America
259,University of Klagenfurt,32,29.38,Austria,Europe
260,SUTD,22,29.36,Singapore,Asia
261,Case Western Reserve University,18,29.36,USA,North America
262,University of Nottingham,47,29.33,UK,Europe
263,Brandenburg University of Technology,13,29.25,Germany,Europe
264,University of Salzburg,17,29.14,Austria,Europe
265,University of Regina,15,29.11,Canada,North America
266,TU Eindhoven,53,29.1,Netherlands,Europe
267,University of Technology Sydney,55,29.09,Australia,Australia
268,Chalmers/GU,102,29.02,Sweden,Europe
269,University of Warwick,49,29.0,UK,Europe
270,Bocconi University,6,29.0,Italy,Europe
271,TU Ilmenau,15,28.91,Germany,Europe
272,Georgia State University,22,28.9,USA,North America
273,College of William and Mary,19,28.88,USA,North America
274,Sapienza University of Rome,88,28.72,Italy,Europe
275,Polytechnique Montreal,7,28.67,Canada,North America
276,University of New Mexico,14,28.64,USA,North America
277,University of Victoria,29,28.61,Canada,North America
278,University of Augsburg,19,28.33,Germany,Europe
279,Brunel University London,36,28.31,UK,Europe
280,Virginia Commonwealth University,18,28.31,USA,North America
281,Florida State University,27,28.29,USA,North America
282,Florida International University,30,28.27,USA,North America
283,Florida Atlantic University,28,28.21,USA,North America
284,University of Halle-Wittenberg,9,28.2,Germany,Europe
285,Lancaster University,47,28.18,UK,Europe
286,UNC - Charlotte,19,28.1,USA,North America
287,University of Texas at San Antonio,20,28.05,USA,North America
288,Ontario Tech University,15,28.0,Canada,North America
289,University of Siegen,13,28.0,Germany,Europe
